NO,NAME,PRICE
1,THUMPS UP,35
2,SPIRITE,35
3,LASSI,50
4,FANTA,35
5,MAAZA,35
6,SODA,30
7,FRESH LIME SODA ,50
8,MINERAL WATER,20
9,9,9
10,10,10
11,11,11
12,TOMATO SOUP,90
13,MUTTON 500 GMS,300
14,VEG MANCHOW SOUP,95
15,HOT-SOUR VEG SOUP,95
16,MATKI MASALA,160
17,CHI MANCHOW SOUP,110
18,MUTTON CHARGES,450
19,HOT-SOUR CHI SOUP,110
20,CHI MUTTON SOUP,110
21,ROASTED PAPAD,25
22,FRY PAPAD,30
23,MASALA PAPAD,45
24,GREEN SALALD,60
25,KAKADI TOMATO SALAD,50
26,MIX VEG RAITA,50
27,CURD,50
28,KACHUMBER SALAD,60
29,SHINDH PAPAD,50
30,HARA BHARA KABAB,150
31,MASALA CHASS,50
32,PANNER PAKODA,210
33,MIX VEG PAKODA,130
34,MASALA PEANUTS,80
35,LASUN FRY,130
36,KAJU FRY,180
37,FINGER CHIPS,130
38,CHANA CHATT,130
39,GREEN PEAS DRY,105
40,CHANA DRY,130
41,LASUN CHANA DRY,150
42,PEANUT CHAAT,130
43,CHANA KOLIWADA,140
44,PANEER SCHEZWAN,280
45,V MANCHURIAN DRY,160
46,PANEER CHILLY,260
47,VEG SPRING ROLL,0
48,VEG 65,220
49,CHINESE BHEL,150
50,PANEER SATHE,280
51, CRIPSY VEG,190
52,COCOKTAIL CHILLY,190
53,VEG BULLETS,220
54,VEG CHOLLY,220
55,FLOWER CHILLY,160
56,PALAK CHILLY,160
57, CHANA CHILLY,220
58,SOYA CHILLY,150
59,VEG LOLLYPOP,220
60,VEG SEEK KABAB,220
61,PANEER TIKKA,280
62,TAND ALU-GOBI,220
63,VEG PAHADI KEBAB,220
64,VEG BANJARA KABAB,220
65,PANR PUDINA TIK,280
66,ALU LAJAWAB,210
67,VEG TRIANGA KABAB,260
68,EGG PAKODA,150
69,EGG BOIL,45
70,EGG BHURJI-OMLETE,80
71,BOIL EGG FRY,80
72,EGG CHILLY,210
73,EGG CURRY MASALA,140
74,EGG HANDI HF,220
75,EGG HANDI FL,380
76,EGG HALF FRY,80
77,CHI LATPAT,240
78,CHI KOLIWADA,240
79,CHI PAKODA,240
80,CHI ROAST,240
81,CHI TAWA,240
82,MUTTON FRY,250
83,MUTTON ROAST,250
84,MUTTON CHILLY,0
85,MUTT-SEZ CHILLY,0
86,MUTT KOLIWADA,250
87,PANEER KHEMA,240
88,MUTT DRY FRY,250
89,MUTTON BOIL,250
90,CHI MANCHURIAN,280
91,CHI CRISPY,280
92,CHI CHILLY BLESS,280
93,CHI SPRING ROLL,0
94,CHI CHILLY BONE,280
95,CHI 65,280
96,CHI LOLLIPOP,280
97,CHI TUKDA FL,600
98,CHI TUKDA HF,320
99,CHI SEZ CHILLY ,280
100,CHI G-CHILLY FL,0
101,CHI G-CHILLY HF,0
102,CHI PAHADI KEBAB,280
103,CHI TANDOOR FL,570
104,CHI TANDOOR HF,290
105,CHI DRUM STICK,280
106,CHI TIKKA,280
107,CHI SEEK KEBAB,280
108,CHI PUDINA TIKKA,280
109,CHI KEBAB,280
110,CHI CHEESE KEBABA,320
111,CHI KALMIRI TIKA,280
112,CHI TIRANGA KEBAB,280
113,CHI PLATTER,700
114,BAIGAN BHARTA ,160
115,BAIGAN MASALA,160
116,CHANA MASALA,160
117,MIX VEG,160
118,KHEEMA VEG,260
119,PALAK PANNER,210
120,VEG MAKHANWALA,210
121,PANNER BUT MASALA,240
122,PANNER TIKKA MAS,240
123,KADHAI VEG,240
124,PANNER BHURJI,240
125,PANEER HANDI HF,280
126,PANNER HANDI FL,440
127,DUM ALU PUNJABI,220
128,KAJU CURRY MASALA ,240
129,MASHROOM KADAI ,280
130,MASHROOM MASALA,210
131,PAN MUSH HAND HF,280
132,PAN MUSH HAND FL,440
133,TAWA VEG,210
134,V KABAB MASALA,280
135,VEG KOLHAPURI,160
136,BHENDI MASALA,160
137,PANNER MUTTER,210
138,GREEN PEAS MASALA,160
139,LASUNI METHI,160
140,DAL FRY,130
141,DAL TADKA ,150
142,VEG HYDRABADI,160
143,BUTT DAL TADKA,160
144,VEG  KOFTA,280
145,KAJU PANNER HANDI HF,280
146,KAJU PANNER HANDI FL,440
147,BAIGAN HANDI FL,350
148,PANEER KOLHAPURI,220
149,PITHALA,120
150,SEV BHAJI HANDI H,180
151,LAS CHANA KO,150
152,VEG TIRANGA,260
153,BAIGAN HANDI HF,220
154,157,154
155,158,155
156,159,156
157,160,157
158,CHICMASALA,190
159,CHI PATIYALA,290
160,CHI LEG MASALA,250
161,CHI MOGHLAI,250
162,CHI HYDRABADI,250
163,CHI KADHAI,250
164,CHI HANDI FL,560
165,CHI HANDI HF,290
166,CHI MARATHA FL ,595
167,CHI MARATHA HF,320
168,CHI KHEEMA,280
169,CHI EGG HANDI HF,360
170,GAWARAN CHICKEN,0
171,GAW CHI HANDI HF,0
172,BUTTER CHI FL,640
173,BUTTER CHI HF,380
174,BONLESS CHI HANDI FL,640
175,BONLESS CHI HANDI HF,380
176,CHI TIKKA MASALA,250
177,CHI LAL PARI ,250
178,CHI KOLHAPURI,250
179,MUTTON ROGAN JOS,0
180,MUTTON KOLHAPURI,280
181,MUTTON MASALA,250
182,MUTTON HANDI FL,800
183,MUTTON HANDI HF,400
184,MUTTON MARATHA FL,850
185,MUTTON MARATHA HF,450
186,GRAVY PLATE,60
187,TANDOOR ROTI,18
188,TAWA CHAPATI,15
189,BUTTER ROTI,25
190,BAJARI BHAKAR,20
191,NAAN PARATHA,50
192,BUTTER NAN-PARATHA,60
193,GARLIC ROTI,45
194,ALOO PARATHA,90
195,PANNER PARATHA,120
196,V MANCHURIAN DRY,160
197,VEG SANGHAI,0
198,CHI CHILLY GRAVY,280
199,CHI MACHU GRAVY ,280
200,CHI GRALIC SAUCE,0
201,VEG FRIED RICE,190
202,VEG SEZ FRY RICE,220
203,VEG 3 SEZ RICE,240
204,VEG HAKKA NOODLES,190
205,VEG SINGAPURI,220
206,CHI FRIED RICE,220
207,CHI SEZ F RICE,240
208,CHI 3 SEZ F RICE,260
209,MIX FRIED RICE,0
210,CHI HAKKA NOODLES,220
211,STEAM RICE FL,130
212,STEAM RICE HF,70
213,JEERA RICE FL,140
214,JEERA RICE HF,75
215,VEG PULAO,190
216,MASALA RICE,160
217,BUT DALKHICHADA,160
218,TADKA DALKHICHADA,190
219,VEG BIRYANI,190
220,EGG RICE,190
221,CHI PULAO,220
222,MUTTON PULAO,290
223,CHI BRIYANI,220
224,MUTTON BRIYANI,290
225,DAL RICE HF,95
226,CURD RICE,150
227,MUTTON PREPARATION,450
228,CHI PREPARATION,400
229,FISH PREPARATION,400
230,PANNER LAHORI,260
231,CHI LAHORI,290
232,MUTTON LAHORI,340
233,BOIL CHANA,130
234,BOIL GREEN PEAS,130
235,MASALA ROTI BHAK,45
236,PANNER MASALA,210
237,THESA,60
238,NOODLES,190
239,SHEV PLATE,60
240,MUTTON TAWA,250
241,BOIL CHICKEN,180
242,CHI LOLLIPOP HF,150
243,EGG FRIED RICE,190
244,CHI DUM BIRYANI,240
245,MUTT DUM BIRYANI,290
246,BUTTER BHAKRI,25
247,TANDOOR LOLLIPOP H,160
248,CHI FRY,240
249,SEZ SAUCE,20
250,MUTTON KHEEMA,250
251,MUTTON MOGHALI,280
252,MUTT HYDRABADI,310
253,MUSHROOM CHILLY,280
254,MUSHROOM TIKKA,280
255,GAW MUTT HANDI FL,0
256,GAW MUTT HANDI HF,0
257,KANDA BHAJI,130
258,GARLIC NAAN,70
259,CHANA FRY,150
260,SOYA MASALA,160
261,BUTTER WATI,30
262,PAPAD CHUTNEY,50
263,KARELA KEBABA,0
264,PREPARATION CHARGE,250
265,PREPARATION,300
266,GRAVY HANDI HF,150
267,VEG PATIYALA,0
268,BOIL VEG,0
269,COLD DRINK 500ML,45
270,NO OF PLATES,0
271,GF SMALL,15
272,GF LIGHT,25
273,GLASS,5
274,FRY CHILLY,220
275,VEG MARATHA,180
276,GRAVY HANDI HF,150
277,BOIL EGG BHURJI,120
278,PANNER KADHAI,280
279,ZINGA FRY,240
280,TAWA PARATHA,90
281,DUDH SHEVBHAJI,160
282,CHAAS ,50
283,FISH FRY,280
284,SIMLA MASALA,0
285,GREEN TANDOOR F,0
286,GREEN TANDOOR HF,0
287,MALAI KOFTA,280
288,GF BIG,25
289,CHI ANGARA,280
290,TEA,25
291,BOMBIL FRY,280
292,MUTTON SEEK KAB,310
293,MUTTON KHEEMA,0
294,KHEEMA KHICHDA,0
295,BOMBIL FRY,280
296,CHI BIRYANI,220
297,PANEER MUMTAZ,280
298,BAILLEY WATER,20
299,BAIGAN HANDI,220
300,SEV BHAJI HANDI,280
301,SODA 750ML,301
302,VEG BRIYANI,190
303,JUICE,0
304,KULFI,0
305,TADKA PITHALA,160
306,MATKI FRY,130
307,GLASS,5
308,JAWARI BHAKAR,20
